## SUUMO検索結果 - tokyo
## 条件: 5000万以下, 40-70㎡
## 取得日: 2026-09-22
## 件数: 158件

SUUMO|秀和大岡山レジデンス|4680万円|東京都目黒区大岡山２|42.53㎡|1972年2月|東急目黒線「大岡山」徒歩4分|2DK||||https://suumo.jp/ms/chuko/tokyo/sc_meguro/nc_21414092/
SUUMO|都立大アーバンハイム|4699万円|東京都目黒区平町１|63.72㎡|1978年5月|東急東横線「都立大学」徒歩2分|2LDK|||管理費22330+修繕8920|https://suumo.jp/ms/chuko/tokyo/sc_meguro/nc_21368999/
SUUMO|シャトーエスペランス|4790万円|東京都目黒区鷹番３-19-5|41.14㎡|1976年5月|東急東横線「学芸大学」徒歩2分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_meguro/nc_21761662/
SUUMO|ライオンズマンション柿の木坂|4980万円|東京都目黒区柿の木坂１|49.73㎡|1981年4月|東急東横線「都立大学」徒歩10分|2LDK||||https://suumo.jp/ms/chuko/tokyo/sc_meguro/nc_21060333/
SUUMO|目黒が丘マンション|5000万円|東京都目黒区三田２-10-60|50.82㎡|1969年9月|ＪＲ山手線「目黒」徒歩11分|1LDK+S（納戸）||||https://suumo.jp/ms/chuko/tokyo/sc_meguro/nc_21209879/
SUUMO|中野弥生エコーハイツ|3680万円|東京都中野区弥生町４-34-15|55.8㎡|1981年3月|東京メトロ丸ノ内線「中野富士見町」徒歩5分|2LDK|||管理費12600+修繕1260|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21763023/
SUUMO|中野弥生エコーハイツ|3680万円|東京都中野区弥生町４|55.8㎡|1981年3月|東京メトロ丸ノ内線「中野富士見町」徒歩5分|2LDK|||管理費12600+修繕1260|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21708718/
SUUMO|パシフィック中野|3790万円|東京都中野区松が丘１-30-1|40.7㎡|1974年12月|西武新宿線「新井薬師前」徒歩8分|1LDK|||管理費6400+修繕5400|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20643501/
SUUMO|サニーハウスさぎの宮|3998万円|東京都中野区白鷺１|59.4㎡|1974年6月|西武新宿線「鷺ノ宮」徒歩6分|3LDK|相談可||管理費9500+修繕10000|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20722881/
SUUMO|サニーハウスさぎの宮|3998万円|東京都中野区白鷺１|59.4㎡|1974年6月|西武新宿線「鷺ノ宮」徒歩6分|3LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21396694/
SUUMO|サニーハウスさぎの宮|3998万円|東京都中野区白鷺１|59.4㎡|1974年6月|西武新宿線「鷺ノ宮」徒歩6分|3LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21278862/
SUUMO|サニーハウスさぎの宮|3998万円|東京都中野区白鷺１-15-5|59.4㎡|1979年6月|西武新宿線「鷺ノ宮」徒歩6分|3LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21677106/
SUUMO|パラスト中野本町|4280万円|東京都中野区本町５|40.28㎡|1987年9月|東京メトロ丸ノ内線「新中野」徒歩6分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21635646/
SUUMO|コープブロードウェイセンター|4480万円|東京都中野区中野５-52-15|55.0㎡|1966年8月|JR中央線「中野」徒歩5分|2DK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21740248/
SUUMO|中野スカイマンション|4880万円|東京都中野区本町４|54.3㎡|1973年9月|東京メトロ丸ノ内線「新中野」徒歩4分|2LDK|||管理費19329+修繕17600|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21505854/
SUUMO|中野スカイマンション|4880万円|東京都中野区本町４-5-14|54.3㎡|1973年9月|東京メトロ丸ノ内線「新中野」徒歩5分|2LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21744516/
SUUMO|日商岩井上高田マンション|4980万円|東京都中野区上高田１|59.9㎡|1971年1月|東京メトロ東西線「落合」徒歩4分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21707108/
SUUMO|光栄ハイツ|2880万円|東京都中野区本町５-45-11|44.19㎡|1979年7月|東京メトロ丸ノ内線「中野富士見町」徒歩5分|2DK|||管理費14680+修繕11060|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21754332/
SUUMO|東中野台ローヤルコーポ|3280万円|東京都中野区東中野５|44.48㎡|1975年10月|東京メトロ東西線「落合」徒歩5分|2DK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21689131/
SUUMO|ヴィラロイヤル東中野|3680万円|東京都中野区東中野５|62.94㎡|1969年6月|ＪＲ中央線「東中野」徒歩7分|2LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20559327/
SUUMO|中野弥生エコーハイツ|3680万円|東京都中野区弥生町４-34-15|55.8㎡|1981年3月|東京メトロ丸ノ内線「中野富士見町」徒歩5分|2LDK|||管理費12600+修繕1260|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21757509/
SUUMO|パシフィック中野|3790万円|東京都中野区松が丘１|40.7㎡|1974年12月|西武新宿線「新井薬師前」徒歩8分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21378364/
SUUMO|中野スカイマンション|3990万円|東京都中野区本町４|41.78㎡|1973年9月|東京メトロ丸ノ内線「新中野」徒歩5分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21678123/
SUUMO|グローイングコート中野江原町|4580万円|東京都中野区江原町１|64.11㎡|1999年5月|都営大江戸線「新江古田」徒歩3分|1LDK|||管理費11800+修繕13770|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21669398/
SUUMO|ハイネス東中野|4680万円|東京都中野区東中野５-17-9|58.9㎡|1971年3月|東京メトロ東西線「落合」徒歩3分|1LDK+S（納戸）||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21666177/
SUUMO|江古田ビル|2180万円|東京都中野区江原町１|52.65㎡|1965年5月|都営大江戸線「新江古田」徒歩3分|2DK|||管理費11030+修繕10110|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21612356/
SUUMO|パラスト野方|2190万円|東京都中野区丸山２-５－２０|44.37㎡|1974年4月|西武新宿線「野方」徒歩7分|2LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21131384/
SUUMO|パラスト野方|2190万円|東京都中野区丸山２|44.37㎡|1974年4月|西武新宿線「野方」徒歩10分|2LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20627086/
SUUMO|鷺宮プリンスマンション|2380万円|東京都中野区鷺宮５|43.65㎡|1977年9月|西武新宿線「鷺ノ宮」徒歩9分|3DK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21215271/
SUUMO|東中野コーポラス|2500万円|東京都中野区東中野１|40.57㎡|1969年6月|ＪＲ中央線「東中野」徒歩7分|1LDK|||管理費6000+修繕14000|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21659608/
SUUMO|光栄ハイツ|2880万円|東京都中野区本町５|44.19㎡|1979年7月|東京メトロ丸ノ内線「中野富士見町」徒歩5分|2DK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20821555/
SUUMO|光栄ハイツ|2880万円|東京都中野区本町５-45-11|44.19㎡|1979年7月|東京メトロ丸ノ内線「中野富士見町」徒歩5分|2DK|||管理費14680+修繕11060|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21709319/
SUUMO|光栄ハイツ|2880万円|東京都中野区本町５|44.19㎡|1979年7月|東京メトロ丸ノ内線「中野富士見町」徒歩5分|2DK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20318478/
SUUMO|野方サニーハイツ|2980万円|東京都中野区野方４|42.23㎡|1981年11月|西武新宿線「野方」徒歩3分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21701666/
SUUMO|マック東中野コート|2980万円|東京都中野区東中野４|55.32㎡|1965年3月|東京メトロ東西線「落合」徒歩3分|2LDK|||管理費6000+修繕6000|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21327808/
SUUMO|エクセルシィオール五條|3199万円|東京都中野区本町３|49.23㎡|1980年11月|東京メトロ丸ノ内線「中野新橋」徒歩4分|1LDK+S（納戸）|||管理費14620|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20255704/
SUUMO|上高田４丁目団地|3250万円|東京都中野区上高田４|49.14㎡|1971年4月|都営大江戸線「中井」徒歩10分|2DK|||管理費9500+修繕9000|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21642006/
SUUMO|東中野パークハウス|3480万円|東京都中野区東中野５|56.33㎡|1981年9月|ＪＲ中央線「東中野」徒歩7分|2LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21460849/
SUUMO|ライオンズマンション江古田|3480万円|東京都中野区江原町３|58.18㎡|1972年6月|都営大江戸線「新江古田」徒歩5分|2LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21480661/
SUUMO|カーサ沼袋|3499万円|東京都中野区沼袋２|53.2㎡|1970年8月|西武新宿線「沼袋」徒歩6分|3LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21581163/
SUUMO|中野ダイヤモンドマンション|3580万円|東京都中野区新井１|49.89㎡|1970年7月|ＪＲ中央線「中野」徒歩12分|2LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20050815/
SUUMO|キャニオンマンション上鷺宮|3598万円|東京都中野区上鷺宮４-20-7|52.04㎡|1978年5月|西武池袋線「富士見台」徒歩3分|3LDK|||管理費7000+修繕11000|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21744903/
SUUMO|ヴィラロイヤル東中野|3680万円|東京都中野区東中野５|62.94㎡|1969年6月|ＪＲ中央線「東中野」徒歩7分|2LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20273234/
SUUMO|中野弥生エコーハイツ|3680万円|東京都中野区弥生町４|55.8㎡|1981年3月|東京メトロ丸ノ内線「中野富士見町」徒歩5分|2LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20992423/
SUUMO|ヴィラロイヤル東中野|3680万円|東京都中野区東中野５|62.94㎡|1969年6月|ＪＲ中央線「東中野」徒歩7分|2LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20245068/
SUUMO|中野弥生エコーハイツ|3680万円|東京都中野区弥生町４|55.8㎡|1981年3月|東京メトロ丸ノ内線「中野富士見町」徒歩5分|2LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21259226/
SUUMO|マイステージ野方|3680万円|東京都中野区野方３|50.6㎡|2000年7月|西武新宿線「野方」徒歩4分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20220965/
SUUMO|中野弥生エコーハイツ|3680万円|東京都中野区弥生町４-３４-１５|55.8㎡|1981年3月|東京メトロ丸ノ内線「中野富士見町」徒歩5分|2LDK|||管理費12600+修繕1260|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21427782/
SUUMO|パシフィック中野|3790万円|東京都中野区松が丘１-30-1|40.7㎡|1974年12月|西武新宿線「新井薬師前」徒歩8分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21138300/
SUUMO|パシフィック　中野|3790万円|東京都中野区松が丘１|40.7㎡|1974年12月|西武新宿線「新井薬師前」徒歩7分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20642403/
SUUMO|パシフィック中野|3790万円|東京都中野区松が丘１-30-1|40.7㎡|1974年12月|西武新宿線「新井薬師前」徒歩8分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21728446/
SUUMO|パ シ フ ィ ッ ク 中 野|3790万円|東京都中野区松が丘１|40.7㎡|1974年12月|西武新宿線「新井薬師前」徒歩8分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21764000/
SUUMO|パシフィック中野|3790万円|東京都中野区松が丘１-30-1|40.7㎡|1974年12月|西武新宿線「新井薬師前」徒歩8分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20645119/
SUUMO|パシフィック中野|3790万円|東京都中野区松が丘１|40.7㎡|1974年12月|西武新宿線「新井薬師前」徒歩8分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21273316/
SUUMO|パシフィック中野|3790万円|東京都中野区松が丘１|40.7㎡|1974年12月|西武新宿線「新井薬師前」徒歩8分|1LDK|||管理費6400+修繕5400|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21301114/
SUUMO|パシフィック中野|3790万円|東京都中野区松が丘１|40.7㎡|1974年12月|西武新宿線「新井薬師前」徒歩8分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21301052/
SUUMO|パシフィック中野|3790万円|東京都中野区松が丘１|40.7㎡|1974年12月|西武新宿線「新井薬師前」徒歩8分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20722724/
SUUMO|ライオンズマンション江古田|3880万円|東京都中野区江原町３|58.18㎡|1972年6月|都営大江戸線「新江古田」徒歩5分|3LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20088817/
SUUMO|ル・リオン高円寺|3980万円|東京都中野区大和町１|43.22㎡|2007年8月|ＪＲ中央線「高円寺」徒歩12分|1LDK|||管理費15600+修繕39240|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21754117/
SUUMO|東中野マンション|3980万円|東京都中野区東中野２|44.19㎡|1969年10月|東京メトロ丸ノ内線「中野坂上」徒歩7分|1LDK|||管理費15750+修繕16380|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21707185/
SUUMO|東中野マンション|3980万円|東京都中野区東中野２|44.19㎡|1969年10月|東京メトロ丸ノ内線「中野坂上」徒歩7分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21703617/
SUUMO|リビン中野|3980万円|東京都中野区本町４|44.1㎡|1981年12月|東京メトロ丸ノ内線「新中野」徒歩5分|2DK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21543449/
SUUMO|中野スカイマンション|3990万円|東京都中野区本町４-5-14|41.78㎡|1973年9月|東京メトロ丸ノ内線「新中野」徒歩5分|1LDK|||管理費17900+修繕13600|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21568771/
SUUMO|中野スカイマンション|3990万円|東京都中野区本町４-5-14|41.78㎡|1973年9月|東京メトロ丸ノ内線「新中野」徒歩5分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21392997/
SUUMO|中野スカイマンション|3990万円|東京都中野区本町４-5-14|41.78㎡|1973年9月|東京メトロ丸ノ内線「新中野」徒歩5分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21728420/
SUUMO|中野スカイマンション|3990万円|東京都中野区本町４-5－14|41.78㎡|1973年9月|東京メトロ丸ノ内線「新中野」徒歩5分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21571213/
SUUMO|中野スカイマンション|3990万円|東京都中野区本町４|41.78㎡|1973年9月|東京メトロ丸ノ内線「新中野」徒歩5分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21042869/
SUUMO|中野スカイマンション|3990万円|東京都中野区本町４|41.78㎡|1973年9月|東京メトロ丸ノ内線「新中野」徒歩5分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21046007/
