## SUUMO検索結果 - fukuoka
## 条件: 5000万以下, 40-70㎡
## 取得日: 2026-07-28
## 件数: 466件

SUUMO|シャンボール桜坂|2165万円|福岡県福岡市中央区古小烏町81|51.93㎡|1974年2月|地下鉄七隈線「桜坂」徒歩7分|2LDK|||管理費7610+修繕12225|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20755833/
SUUMO|輝国住宅1号棟|2180万円|福岡県福岡市中央区輝国２-12-12|65.68㎡|1974年3月|地下鉄七隈線「六本松」徒歩14分|3LDK|||管理費4000+修繕10000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21037245/
SUUMO|輝国住宅1号棟|2180万円|福岡県福岡市中央区輝国２|64.42㎡|1974年3月|地下鉄七隈線「六本松」徒歩14分|3LDK|||管理費4000+修繕10000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20245678/
SUUMO|ロマネスクヴューコート植物園|2180万円|福岡県福岡市中央区小笹５|69.93㎡|1993年8月|地下鉄七隈線「桜坂」バス6分停歩5分|1LDK|||管理費10500+修繕13690|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20278921/
SUUMO|輝国住宅|2180万円|福岡県福岡市中央区輝国２|65.68㎡|1974年3月|地下鉄七隈線「六本松」徒歩14分|3LDK|||管理費4000+修繕10000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21043257/
SUUMO|ハイライフ平尾|2250万円|福岡県福岡市中央区平尾４|44.71㎡|1977年9月|西鉄天神大牟田線「西鉄平尾」徒歩9分|1LDK|||管理費3780+修繕13500|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20609577/
SUUMO|ライオンズマンション笹丘第２|2280万円|福岡県福岡市中央区笹丘３|57.78㎡|1987年8月|地下鉄七隈線「六本松」徒歩23分|2LDK|||管理費9240+修繕12480|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21155978/
SUUMO|ライオンズマンション薬院|2380万円|福岡県福岡市中央区薬院３|40.87㎡|1979年9月|地下鉄七隈線「薬院大通」徒歩7分|1LDK|||管理費12260+修繕10500|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20863777/
SUUMO|ライオンズマンション南薬院|2380万円|福岡県福岡市中央区薬院３|47.79㎡|1983年1月|西鉄天神大牟田線「薬院」徒歩5分|1LDK|||管理費14800+修繕14480|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20354638/
SUUMO|エクセレンス谷|2390万円|福岡県福岡市中央区谷１|57.23㎡|1979年8月|地下鉄七隈線「桜坂」徒歩6分|2LDK|||管理費6300+修繕13740|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20963038/
SUUMO|エクセレンス谷|2390万円|福岡県福岡市中央区谷１|57.23㎡|1979年8月|地下鉄七隈線「六本松」徒歩7分|2LDK|||管理費6300+修繕13740|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21361722/
SUUMO|エクセレンス谷|2390万円|福岡県福岡市中央区谷１|57.23㎡|1979年8月|地下鉄七隈線「六本松」徒歩7分|2LDK|||管理費6300+修繕13740|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20552088/
SUUMO|エクセレンス谷|2390万円|福岡県福岡市中央区谷１|57.23㎡|1979年8月|地下鉄七隈線「六本松」徒歩7分|2LDK|||管理費6300+修繕13740|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_78807526/
SUUMO|エクセレンス谷|2390万円|福岡県福岡市中央区谷１|57.23㎡|1979年8月|地下鉄七隈線「桜坂」徒歩6分|2LDK|||管理費6300+修繕13740|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20052927/
SUUMO|エクセレンス谷|2390万円|福岡県福岡市中央区谷１-１６－５８|57.23㎡|1979年8月|地下鉄七隈線「桜坂」徒歩6分|2LDK|||管理費6300+修繕13740|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20219897/
SUUMO|エクセレンス谷|2390万円|福岡県福岡市中央区谷１|57.23㎡|1979年8月|地下鉄七隈線「桜坂」徒歩6分|2LDK|||管理費6300+修繕13740|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21376096/
SUUMO|エクセレンス谷|2390万円|福岡県福岡市中央区谷１|57.23㎡|1979年8月|地下鉄七隈線「六本松」徒歩6分|3LDK|||管理費6300+修繕13740|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21378512/
SUUMO|エクセレンス谷|2390万円|福岡県福岡市中央区谷１|57.23㎡|1979年8月|地下鉄七隈線「六本松」徒歩7分|2LDK|||管理費6300+修繕13740|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20845947/
SUUMO|エクセレンス谷|2390万円|福岡県福岡市中央区谷１-16-58|57.23㎡|1979年8月|地下鉄七隈線「六本松」徒歩6分|2LDK|||管理費6300+修繕13740|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_78717582/
SUUMO|ホワイティ薬院|2400万円|福岡県福岡市中央区薬院１|65.03㎡|1975年5月|西鉄天神大牟田線「薬院」徒歩3分|3LDK|||管理費8520+修繕12360|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21214048/
SUUMO|ゾンネンハイム大手門|2467万円|福岡県福岡市中央区大手門２-5|66.0㎡|1973年8月|地下鉄空港線「大濠公園」徒歩7分|3LDK|||管理費8500+修繕10900|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_78773022/
SUUMO|グリーンマンション薬院|2480万円|福岡県福岡市中央区薬院２-６－１９|47.0㎡|1986年8月|地下鉄七隈線「薬院大通」徒歩5分|1LDK|||管理費9300+修繕9000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21360936/
SUUMO|グリーンマンション薬院|2480万円|福岡県福岡市中央区薬院２-6-19|47.0㎡|1986年8月|地下鉄七隈線「薬院大通」徒歩5分|1LDK|||管理費9300+修繕9000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21232153/
SUUMO|ゾンネンハイム大手門|2482万円|福岡県福岡市中央区大手門２|66.0㎡|1973年8月|地下鉄空港線「大濠公園」徒歩7分|1LDK|||管理費8500+修繕10900|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_78996474/
SUUMO|ライオンズマンション高砂第２|2490万円|福岡県福岡市中央区高砂２|58.71㎡|1979年10月|西鉄天神大牟田線「西鉄平尾」徒歩7分|2LDK|||管理費8300+修繕15710|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21080965/
SUUMO|エクセレンス谷|2490万円|福岡県福岡市中央区谷１|57.23㎡|1979年8月|地下鉄七隈線「六本松」徒歩6分|2LDK|||管理費6300+修繕13740|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20628890/
SUUMO|エクセレンス谷|2490万円|福岡県福岡市中央区谷１|57.23㎡|1979年8月|地下鉄七隈線「六本松」徒歩7分|2LDK|||管理費6300+修繕13740|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_78720132/
SUUMO|ゾンネンハイム大手門|2497万円|福岡県福岡市中央区大手門２-5|66.0㎡|1973年8月|地下鉄空港線「大濠公園」徒歩9分|1LDK|||管理費8500+修繕10900|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20761464/
SUUMO|シティマンション平尾Ⅱ|2533万円|福岡県福岡市中央区平尾２|58.24㎡|1985年7月|西鉄天神大牟田線「西鉄平尾」徒歩5分|3LDK|相談可||管理費9840+修繕13800|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_78947683/
SUUMO|シティマンション平尾Ⅱ|2538万円|福岡県福岡市中央区平尾２-2-21|58.24㎡|1985年7月|西鉄天神大牟田線「西鉄平尾」徒歩5分|3LDK|相談可||管理費9840+修繕13800|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20708446/
SUUMO|シティーマンション平岡Ⅱ|2548万円|福岡県福岡市中央区平尾２|58.24㎡|1985年7月|西鉄「西鉄平尾駅」徒歩3分|2LDK|||管理費9840|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21292481/
SUUMO|ユーハイム大濠西|2585万円|福岡県福岡市中央区黒門6-40|48.09㎡|1985年8月|地下鉄空港線「唐人町」徒歩1分|1LDK|||管理費16100+修繕16100|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20247920/
SUUMO|シティマンション平尾Ⅰ|2590万円|福岡県福岡市中央区平尾２|55.0㎡|1984年6月|西鉄天神大牟田線「西鉄平尾」徒歩5分|2LDK|||管理費6600+修繕8520|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20666448/
SUUMO|シティマンション平尾I|2590万円|福岡県福岡市中央区平尾２|55.0㎡|1984年6月|西鉄天神大牟田線「西鉄平尾」徒歩3分|2LDK|||管理費6600+修繕8520|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20713362/
SUUMO|ユーハイム大濠西|2600万円|福岡県福岡市中央区黒門|48.09㎡|1985年8月|地下鉄空港線「唐人町」徒歩3分|1LDK|||管理費16100+修繕16100|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20708458/
SUUMO|東峰マンション西公園|2680万円|福岡県福岡市中央区荒戸３-2-5|48.59㎡|1978年9月|地下鉄空港線「大濠公園」徒歩6分|2LDK|||管理費8970+修繕9132|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20859670/
SUUMO|東峰マンション西公園|2680万円|福岡県福岡市中央区荒戸３-2-5|48.59㎡|1978年9月|地下鉄空港線「大濠公園」徒歩6分|2LDK|||管理費8970+修繕9132|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20866272/
SUUMO|東峰マンション西公園|2680万円|福岡県福岡市中央区荒戸３|48.59㎡|1978年9月|地下鉄空港線「大濠公園」徒歩5分|2LDK|||管理費8970+修繕9132|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20850543/
SUUMO|東峰マンション西公園|2680万円|福岡県福岡市中央区荒戸３-2-5|48.59㎡|1978年9月|地下鉄空港線「大濠公園」徒歩5分|2LDK|||管理費8970+修繕9132|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20890930/
SUUMO|東峰マンション西公園|2680万円|福岡県福岡市中央区荒戸３-2-5|48.59㎡|1978年9月|地下鉄空港線「大濠公園」徒歩5分|2LDK|||管理費8970+修繕9132|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20865695/
SUUMO|サンポートハイツ|2690万円|福岡県福岡市中央区港２-5-32|60.69㎡|1974年9月|地下鉄空港線「大濠公園」徒歩8分|2LDK|||管理費14900+修繕7000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21289527/
SUUMO|サンポートハイツ|2690万円|福岡県福岡市中央区港２-５－３２|60.69㎡|1974年9月|地下鉄空港線「大濠公園」徒歩8分|2LDK|||管理費14900+修繕7000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21344961/
SUUMO|サンポートハイツ|2690万円|福岡県福岡市中央区港２|60.69㎡|1974年9月|地下鉄空港線「大濠公園」徒歩7分|2LDK|||管理費14900+修繕7000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21364074/
SUUMO|サンポートハイツ|2690万円|福岡県福岡市中央区港２-5-32|60.69㎡|1974年9月|地下鉄空港線「大濠公園」徒歩8分|2LDK|||管理費14900+修繕7000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21304550/
SUUMO|サンポートハイツ|2690万円|福岡県福岡市中央区港２|60.69㎡|1974年9月|地下鉄空港線「大濠公園」徒歩7分|2LDK|||管理費14900+修繕7000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21379024/
SUUMO|サンポートハイツ|2690万円|福岡県福岡市中央区港２-5-32|60.69㎡|1974年9月|地下鉄空港線「大濠公園」徒歩7分|2LDK|||管理費14900+修繕7000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21268183/
SUUMO|ハイライフ平尾|2690万円|福岡県福岡市中央区平尾４-7-17|57.13㎡|1977年9月|西鉄天神大牟田線「西鉄平尾」徒歩9分|1LDK|||管理費4860+修繕13500|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_77821582/
SUUMO|サンポートハイツ|2690万円|福岡県福岡市中央区港２|60.69㎡|1974年9月|地下鉄空港線「大濠公園」徒歩8分|2LDK|||管理費14900+修繕7000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21274074/
SUUMO|駅徒歩約4分♪ シティマンション薬院Ⅱ　【担当：大石…|2700万円|福岡県福岡市中央区大宮１|48.8㎡|1985年5月|西鉄天神大牟田線「薬院」徒歩4分|2LDK|||管理費10400+修繕8784|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20680872/
SUUMO|ニューライフ天神|2800万円|福岡県福岡市中央区天神４|53.85㎡|1983年9月|地下鉄空港線「天神」徒歩6分|2LDK|||管理費9690+修繕10770|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20938129/
SUUMO|ニューライフ天神|2800万円|福岡県福岡市中央区天神４-1-23|53.85㎡|1983年9月|地下鉄空港線「天神」徒歩7分|2LDK|||管理費9690+修繕10770|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20946030/
SUUMO|笹丘中央パーク・ホームズ|2880万円|福岡県福岡市中央区笹丘１|66.38㎡|1996年7月|地下鉄七隈線「茶山」徒歩16分|3LDK|相談可||管理費5740+修繕4370|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21166646/
SUUMO|ダイアパレス平尾Ⅱ|2890万円|福岡県福岡市中央区大宮２|55.62㎡|1983年3月|西鉄天神大牟田線「西鉄平尾」徒歩4分|1LDK+S（納戸）|||管理費15600+修繕7230|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20635589/
SUUMO|ダイアパレス平尾Ⅱ|2890万円|福岡県福岡市中央区大宮２|55.62㎡|1983年3月|西鉄天神大牟田線「西鉄平尾」徒歩4分|1LDK+S（納戸）|||管理費10200+修繕7230|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21083602/
SUUMO|ダイアパレス平尾Ⅱ|2890万円|福岡県福岡市中央区大宮２|55.62㎡|1983年3月|西鉄天神大牟田線「西鉄平尾」徒歩4分|1LDK+S（納戸）|||管理費15600+修繕7230|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20690457/
SUUMO|ダイナコート六本松|2899万円|福岡県福岡市中央区谷１|59.9㎡|1987年3月|地下鉄七隈線「桜坂」徒歩6分|2LDK|相談可||管理費10180+修繕20960|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20460207/
SUUMO|ダイナコート六本松|2899万円|福岡県福岡市中央区谷１|59.9㎡|1987年3月|地下鉄七隈線「六本松」徒歩8分|2LDK|相談可||管理費10180+修繕20960|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21368381/
SUUMO|ニューライフ平尾|2933万円|福岡県福岡市中央区平尾１-2-20|66.57㎡|1981年9月|西鉄天神大牟田線「薬院」徒歩8分|3LDK|相談可||管理費8380+修繕11830|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20840821/
SUUMO|ライオンズマンション大名|2947万円|福岡県福岡市中央区大名１-2-20|56.72㎡|1982年4月|地下鉄空港線「赤坂」徒歩8分|3DK|||管理費9020+修繕11910|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20272676/
SUUMO|ライオンズマンション大名|2947万円|福岡県福岡市中央区大名１|56.72㎡|1982年4月|地下鉄空港線「赤坂」徒歩9分|3DK|||管理費9020+修繕11910|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20982434/
SUUMO|ダイアパレス平尾Ⅱ|2950万円|福岡県福岡市中央区大宮２|64.1㎡|1983年3月|西鉄天神大牟田線「西鉄平尾」徒歩4分|2LDK|||管理費11700+修繕8330|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20781512/
SUUMO|ダイアパレス平尾Ⅱ|2950万円|福岡県福岡市中央区大宮２|64.1㎡|1983年3月|西鉄天神大牟田線「西鉄平尾」徒歩5分|2LDK|||管理費11700+修繕8330|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20814079/
SUUMO|ダイアパレス平尾Ⅱ|2950万円|福岡県福岡市中央区大宮２-4-23|64.1㎡|1983年3月|西鉄天神大牟田線「西鉄平尾」徒歩4分|2LDK|||管理費17900+修繕8330|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_78985820/
SUUMO|ライオンズマンション大名|2967万円|福岡県福岡市中央区大名１|56.72㎡|1982年4月|地下鉄空港線「赤坂」徒歩10分|3DK|||管理費9020+修繕11910|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20410832/
SUUMO|東カングランドマンション大濠パークサイド|2980万円|福岡県福岡市中央区鳥飼１-4-58|55.0㎡|1974年8月|地下鉄空港線「唐人町」徒歩12分|2LDK|相談可||管理費8100+修繕12000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21203656/
SUUMO|東カングランドマンション大濠パークサイド|2980万円|福岡県福岡市中央区鳥飼１-4-58|55.0㎡|1974年8月|地下鉄七隈線「六本松」徒歩13分|2LDK|相談可||管理費8100+修繕12000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21085719/
SUUMO|ライオンズマンション薬院第５|2980万円|福岡県福岡市中央区薬院２|46.35㎡|1982年7月|地下鉄七隈線「薬院大通」徒歩2分|1LDK|||管理費7900+修繕6030|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20962483/
SUUMO|エバーライフすのこ小前|2980万円|福岡県福岡市中央区港２-1-9|45.1㎡|1983年11月|地下鉄空港線「大濠公園」徒歩8分|ワンルーム|||管理費7920+修繕12670|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21209087/
SUUMO|東カングランドマンション大濠パークサイド|2980万円|福岡県福岡市中央区鳥飼１|55.0㎡|1974年8月|地下鉄空港線「唐人町」徒歩14分|2LDK|相談可||管理費8100+修繕12000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21146325/
SUUMO|ダイナコート赤坂南|2998万円|福岡県福岡市中央区桜坂２|63.27㎡|1988年7月|地下鉄七隈線「桜坂」徒歩6分|3LDK|||管理費10490+修繕23540|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21187914/
SUUMO|ロマネスク大濠アネツクス|2999万円|福岡県福岡市中央区鳥飼２|59.65㎡|1987年5月|地下鉄空港線「唐人町」徒歩12分|2LDK|||管理費9500+修繕19300|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_78922034/
SUUMO|警固ハウス|2999万円|福岡県福岡市中央区警固１-15-15|66.0㎡|1980年3月|地下鉄七隈線「薬院大通」徒歩8分|2LDK|||管理費10620+修繕15000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21089824/
SUUMO|ロマネスク大濠アネックス|2999万円|福岡県福岡市中央区鳥飼２-6-15|59.65㎡|1987年5月|地下鉄空港線「唐人町」徒歩12分|2LDK|||管理費9500+修繕19300|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20484049/
SUUMO|警固ハウス|2999万円|福岡県福岡市中央区警固１|66.0㎡|1980年3月|地下鉄七隈線「薬院大通」徒歩8分|2LDK|||管理費10620+修繕15000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_79225116/
SUUMO|ロマネスク大濠アネックス|2999万円|福岡県福岡市中央区鳥飼２|59.65㎡|1987年5月|地下鉄空港線「唐人町」徒歩14分|2LDK|||管理費9500+修繕19300|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_79224953/
SUUMO|秀和警固レジデンス|3080万円|福岡県福岡市中央区警固２|69.43㎡|1974年7月|地下鉄空港線「赤坂」徒歩7分|2LDK+S（納戸）|||管理費10640+修繕12658|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20360375/
SUUMO|ライオンズマンション薬院第５|3080万円|福岡県福岡市中央区薬院２|65.31㎡|1982年7月|地下鉄七隈線「薬院大通」徒歩3分|2LDK|||管理費11200+修繕8490|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20975971/
SUUMO|ロマネスク大濠アネックス|3099万円|福岡県福岡市中央区鳥飼２|59.65㎡|1987年5月|地下鉄空港線「唐人町」徒歩11分|2LDK|||管理費9500+修繕19300|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20751445/
SUUMO|朝日プラザ天神|3180万円|福岡県福岡市中央区舞鶴１|43.65㎡|1986年5月|地下鉄空港線「天神」徒歩4分|ワンルーム|||管理費5680+修繕6020|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_76206976/
SUUMO|藤和今泉コープ|3180万円|福岡県福岡市中央区今泉２|66.39㎡|1979年11月|西鉄天神大牟田線「西鉄福岡（天神）」徒歩8分|1LDK+S（納戸）|||管理費9680+修繕13130|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21344276/
SUUMO|警固ハウス|3190万円|福岡県福岡市中央区警固１|66.0㎡|1980年3月|地下鉄七隈線「薬院大通」徒歩10分|3LDK|||管理費10620+修繕15000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21199652/
SUUMO|警固ハウス|3190万円|福岡県福岡市中央区警固１-15-15|66.0㎡|1980年3月|地下鉄七隈線「薬院大通」徒歩9分|3LDK|||管理費10620+修繕15000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20434666/
SUUMO|警固ハウス|3190万円|福岡県福岡市中央区警固１|66.0㎡|1980年3月|地下鉄七隈線「薬院大通」徒歩10分|3LDK|||管理費10620+修繕15000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20828263/
SUUMO|警固ハウス|3190万円|福岡県福岡市中央区警固１-15-15|66.0㎡|1980年3月|地下鉄七隈線「薬院大通」徒歩10分|3LDK|||管理費10620+修繕15000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20863666/
SUUMO|警固ハウス|3190万円|福岡県福岡市中央区警固１-１５－１５|66.0㎡|1955年3月|地下鉄七隈線「薬院大通」徒歩8分|3LDK|||管理費10620+修繕15000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20829059/
SUUMO|警固ハウス|3190万円|福岡県福岡市中央区警固１|66.0㎡|1955年3月|地下鉄七隈線「薬院大通」徒歩9分|3LDK|||管理費10620+修繕15000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21039307/
SUUMO|警固ハウス|3190万円|福岡県福岡市中央区警固１|66.0㎡|1980年3月|地下鉄七隈線「薬院大通」徒歩8分|3LDK|||管理費10620+修繕15000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20896321/
SUUMO|警固ハウス|3190万円|福岡県福岡市中央区警固１-15-15|66.0㎡|1980年3月|地下鉄七隈線「薬院大通」徒歩8分|3LDK|||管理費10620+修繕15000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21058302/
SUUMO|警固ハウス|3190万円|福岡県福岡市中央区警固１|66.0㎡|1980年3月|地下鉄七隈線「薬院大通」徒歩8分|3LDK|||管理費10620+修繕22510|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20889105/
SUUMO|警固ハウス|3190万円|福岡県福岡市中央区警固１|66.0㎡|1980年3月|地下鉄空港線「赤坂」徒歩10分|3LDK|||管理費10620+修繕15000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20863593/
SUUMO|警固ハウス|3190万円|福岡県福岡市中央区警固１-15-15|66.0㎡|1955年3月|地下鉄七隈線「薬院大通」徒歩8分|3LDK|||管理費10620+修繕15000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20808256/
SUUMO|警固ハウス|3190万円|福岡県福岡市中央区警固１|66.0㎡|1980年3月|地下鉄七隈線「薬院大通」徒歩9分|3LDK|||管理費10620+修繕15000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20869192/
SUUMO|ステイツ天神|3280万円|福岡県福岡市中央区警固１-6-41|46.8㎡|1990年10月|地下鉄七隈線「薬院大通」徒歩9分|2LDK|||管理費8400+修繕11800|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20458386/
SUUMO|ライオンズマンション赤坂|3470万円|福岡県福岡市中央区赤坂２|58.66㎡|1979年11月|地下鉄空港線「赤坂」徒歩8分|2LDK|||管理費9200+修繕11960|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21271723/
SUUMO|シャンボール舞鶴|3480万円|福岡県福岡市中央区舞鶴２|56.7㎡|1979年4月|地下鉄空港線「赤坂」徒歩3分|1LDK+S（納戸）|||管理費8074+修繕20000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_79039453/
SUUMO|シャンボール大名 D棟|3500万円|福岡県福岡市中央区大名２|58.88㎡|1982年1月|地下鉄空港線「赤坂」徒歩3分|3DK|||管理費14100+修繕17660|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21099765/
SUUMO|ダイアパレス六本松|3780万円|福岡県福岡市中央区六本松４|66.85㎡|1985年3月|地下鉄七隈線「六本松」徒歩2分|2LDK+S（納戸）|||管理費17520+修繕10200|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21315844/
SUUMO|ロマネスク西公園第6|3790万円|福岡県福岡市中央区荒戸２|52.24㎡|1991年3月|地下鉄空港線「大濠公園」徒歩7分|2LDK|||管理費7600+修繕14000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21246960/
SUUMO|エステートマンション赤坂けやき通り|3790万円|福岡県福岡市中央区赤坂３|68.53㎡|1995年3月|地下鉄七隈線「桜坂」徒歩11分|3LDK|||管理費17580+修繕8790|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21266295/
SUUMO|ロマネスク西公園第６|3790万円|福岡県福岡市中央区荒戸２|52.24㎡|1991年3月|地下鉄空港線「大濠公園」徒歩7分|2LDK|||管理費7600+修繕14000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20952543/
SUUMO|ロマネスク西公園第6|3790万円|福岡県福岡市中央区荒戸２|52.24㎡|1991年3月|地下鉄空港線「大濠公園」徒歩7分|2LDK|||管理費7600+修繕14000|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_20896901/
SUUMO|ハイラーク舞鶴|3840万円|福岡県福岡市中央区舞鶴１-3-31|67.98㎡|1980年1月|地下鉄空港線「赤坂」徒歩8分|2LDK|相談可||管理費6800+修繕13600|https://suumo.jp/ms/chuko/fukuoka/sc_fukuokashichuo/nc_21309798/
